id,revenue
4582,28800336.0
4583,40426016.0
4584,3263018.5
4585,52579450.0
4586,3373694.2
4587,1463916.1
4588,87698340.0
4589,1920891.4
4590,1898468100.0
4591,36108560.0
4592,502941.5
4593,612313.0
4594,12409548.0
4595,63314864.0
4596,74291880.0
4597,10657497.0
4598,83525900.0
4599,9532187.0
4600,555357.56
4601,26172586.0
4602,11433389.0
4603,11842877.0
4604,11022281.0
4605,49981300.0
4606,70401090.0
4607,19361834.0
4608,5647714.5
4609,10147715.0
4610,83900810.0
4611,24111270.0
4612,15027330.0
4613,10813338.0
4614,4198214.0
4615,4185948.5
4616,823888.8
4617,27165810.0
4618,582396.7
4619,7673313.5
4620,1858040.2
4621,77745040.0
4622,4317301.0
4623,7365559.0
4624,28684.016
4625,17884990.0
4626,7313671.0
4627,6011771.5
4628,2783039.2
4629,239284.94
4630,6989030.5
4631,4772440.5
4632,5826447.5
4633,2.210945
4634,443322.28
4635,510168.38
4636,40550970.0
4637,464646.97
4638,9027699.0
4639,732293.56
4640,20377672.0
4641,5238167.5
4642,4881913.0
4643,27450668.0
4644,5049246.5
4645,46127.402
4646,381892860.0
4647,488688.06
4648,1112820.2
4649,38912188.0
4650,40323440.0
4651,39514640.0
4652,160726100.0
4653,152162.3
4654,33136276.0
4655,54028656.0
4656,6738903.0
4657,3127205.5
4658,15794923.0
4659,2142363.5
4660,1745141.0
4661,5839720.5
4662,1661926.9
4663,3311945.2
4664,3530762.8
4665,17500936.0
4666,22005126.0
4667,55438656.0
4668,270094.94
4669,2994060.0
4670,22743822.0
4671,5030573.5
4672,585705.8
4673,7721086.0
4674,2774998.2
4675,11451766.0
4676,1028079.0
4677,142924.72
4678,6737849.5
4679,209397.84
4680,1154787.5
4681,12370296.0
4682,631888.5
4683,461502.2
4684,1811989.5
4685,23755576.0
4686,4751931.0
4687,8084124.0
4688,57607620.0
4689,1509173.5
4690,1768470.9
4691,16661490.0
4692,1935971.9
4693,2182344.0
4694,2708002.5
4695,14787074.0
4696,2975699.2
4697,37397440.0
4698,796826.5
4699,4666468.5
4700,50947170.0
4701,77690490.0
4702,9917144.0
4703,3693121.5
4704,23833138.0
4705,40544780.0
4706,28008640.0
4707,3207871.5
4708,7841748.0
4709,18820.857
4710,89395460.0
4711,14186780.0
4712,1517606.6
4713,93377010.0
4714,3109063.0
4715,187302.64
4716,1215727.0
4717,11684048.0
4718,11059154.0
4719,45964028.0
4720,1992270.6
4721,2313890.5
4722,32543682.0
4723,1649857.2
4724,69814060.0
4725,8290439.5
4726,734843.56
4727,5090115.0
4728,24297736.0
4729,49494256.0
4730,161753.03
4731,21373384.0
4732,211063440.0
4733,224839.48
4734,167938420.0
4735,20161826.0
4736,2720639.8
4737,17930146.0
4738,360095.53
4739,43243580.0
4740,138868340.0
4741,402695.22
4742,40907930.0
4743,343196.84
4744,274899.38
4745,107041336.0
4746,28766188.0
4747,5079301.5
4748,30466888.0
4749,5234332.5
4750,2861797.5
4751,37531210.0
4752,2416968.8
4753,7366163.0
4754,195018300.0
4755,3791482.8
4756,16532302.0
4757,55261612.0
4758,56764172.0
4759,179621250.0
4760,251717.28
4761,10289172.0
4762,821630.6
4763,245195.23
4764,142802320.0
4765,8147870.5
4766,79074550.0
4767,35902260.0
4768,24258792.0
4769,22444402.0
4770,35348950.0
4771,47206044.0
4772,10366054.0
4773,7030088.5
4774,2275292.2
4775,264683.72
4776,1518998.1
4777,114313670.0
4778,48003880.0
4779,2711571.2
4780,98949670.0
4781,251717.28
4782,18329528.0
4783,6930265.0
4784,8343900.0
4785,18346210.0
4786,49894430.0
4787,48837640.0
4788,41620508.0
4789,6518687.5
4790,46385004.0
4791,6341381.5
4792,1732348.1
4793,11655357.0
4794,1423939.2
4795,4134561.8
4796,3535324.8
4797,309859070.0
4798,42972330.0
4799,8236088.0
4800,15786129.0
4801,1891126.9
4802,16099478.0
4803,1733384.2
4804,2010421.5
4805,602924.6
4806,3400702.5
4807,350952.4
4808,1951628.5
4809,53330090.0
4810,192686.98
4811,1224744.5
4812,38617840.0
4813,35139148.0
4814,388666.78
4815,15255972.0
4816,18980136.0
4817,7154648.0
4818,15937792.0
4819,2908239.8
4820,31358498.0
4821,1114510.0
4822,366781.28
4823,3252207.0
4824,28984782.0
4825,38204200.0
4826,3103772.0
4827,33480356.0
4828,18509792.0
4829,25148816.0
4830,25333204.0
4831,18453988.0
4832,4822318.0
4833,4459150.0
4834,3747786.0
4835,8687834.0
4836,1856170.0
4837,69209224.0
4838,29193732.0
4839,37103.88
4840,95298104.0
4841,251717.28
4842,44250920.0
4843,71213020.0
4844,1718335.9
4845,10681347.0
4846,824765.4
4847,181086670.0
4848,27206568.0
4849,87288310.0
4850,3671048.2
4851,264683.72
4852,6451916.5
4853,75970150.0
4854,5186347.5
4855,30663412.0
4856,1814927.8
4857,16710852.0
4858,23467264.0
4859,6092564.0
4860,134215110.0
4861,78406080.0
4862,48757876.0
4863,110027730.0
4864,28326368.0
4865,15308526.0
4866,1608295.8
4867,72362200.0
4868,3685518.2
4869,1177398.5
4870,5726087.5
4871,12526502.0
4872,441113.28
4873,6625656.5
4874,42426910.0
4875,2318398.8
4876,19711840.0
4877,21147838.0
4878,3302993.5
4879,18984988.0
4880,9120049.0
4881,854218.06
4882,10760278.0
4883,41901844.0
4884,37401436.0
4885,4636676.0
4886,16299758.0
4887,696145.4
4888,3349963.0
4889,692938.9
4890,49030564.0
4891,1112098.8
4892,3062011.8
4893,44404292.0
4894,5592429.5
4895,2512602.8
4896,10955901.0
4897,2078903.0
4898,44761096.0
4899,438834720.0
4900,53787640.0
4901,31632488.0
4902,1840299.5
4903,360612.72
4904,87797416.0
4905,16168471.0
4906,221009.22
4907,318068060.0
4908,15481565.0
4909,32440558.0
4910,11841025.0
4911,8079291.5
4912,33073640.0
4913,8365556.0
4914,23516822.0
4915,28525674.0
4916,4133765.2
4917,8391189.0
4918,46841544.0
4919,21272926.0
4920,20903572.0
4921,39070820.0
4922,2692479.5
4923,1539020.0
4924,34565744.0
4925,64560436.0
4926,305258.4
4927,11609762.0
4928,9698136.0
4929,3539845.5
4930,2445809.0
4931,15520118.0
4932,895775.7
4933,43192884.0
4934,233002.33
4935,272800030.0
4936,2113258.5
4937,543393.6
4938,4222728.0
4939,1031693.44
4940,2464394.8
4941,6780321.5
4942,873226.9
4943,30515100.0
4944,42339284.0
4945,1318328.4
4946,5492254.5
4947,499436.06
4948,1296019.4
4949,18693754.0
4950,26559352.0
4951,24251574.0
4952,19228130.0
4953,41030612.0
4954,29899668.0
4955,1075441.4
4956,2186462.5
4957,18116154.0
4958,6214323.0
4959,14982997.0
4960,5906450.5
4961,40042240.0
4962,1066952.2
4963,6139763.0
4964,4802501.0
4965,443322.28
4966,2533070.2
4967,29150832.0
4968,15032031.0
4969,226957.62
4970,422750.47
4971,31548736.0
4972,14847045.0
4973,2251685.5
4974,48083052.0
4975,2498142.8
4976,1512525.0
4977,30601946.0
4978,374023.25
4979,8187986.5
4980,32489352.0
4981,4294707.0
4982,61102444.0
4983,242838.11
4984,30838078.0
4985,193336860.0
4986,757632.94
4987,2872921.8
4988,1385628.6
4989,13980161.0
4990,858503.25
4991,10144889.0
4992,99000456.0
4993,4491167.0
4994,41321200.0
4995,327668.78
4996,18054168.0
4997,26151080.0
4998,12274334.0
4999,31821718.0
5000,85257656.0
5001,110335816.0
5002,113678560.0
5003,17379288.0
5004,13685437.0
5005,20198084.0
5006,138696020.0
5007,13347267.0
5008,112272540.0
5009,13038177.0
5010,4894140.5
5011,7285477.5
5012,31500632.0
5013,2969799.8
5014,20872178.0
5015,7984167.0
5016,51237964.0
5017,10351769.0
5018,9554758.0
5019,24592122.0
5020,5008515.0
5021,166682.11
5022,17644490.0
5023,1040544.94
5024,50475930.0
5025,696711.94
5026,40630788.0
5027,22715294.0
5028,38932604.0
5029,35609010.0
5030,18524660.0
5031,1935643.2
5032,47572020.0
5033,2754624.2
5034,3485567.0
5035,271315.03
5036,10814885.0
5037,26321170.0
5038,95395030.0
5039,947709.8
5040,41483164.0
5041,18024302.0
5042,2031708.0
5043,20095178.0
5044,68680590.0
5045,4186044.2
5046,3841355.8
5047,400777.7
5048,215156.19
5049,47561770.0
5050,530522.06
5051,75224840.0
5052,67184370.0
5053,16339601.0
5054,26888166.0
5055,7236900.0
5056,1882288.8
5057,2230377.8
5058,6519054.5
5059,13844300.0
5060,64815590.0
5061,36252444.0
5062,303471.8
5063,221009.22
5064,27722804.0
5065,7847845.5
5066,17638432.0
5067,24629534.0
5068,11658781.0
5069,41347296.0
5070,5516606.5
5071,62665730.0
5072,52626704.0
5073,1747874.2
5074,3173215.0
5075,7485446.0
5076,19071184.0
5077,43222880.0
5078,908871.75
5079,4791690.5
5080,34431772.0
5081,33776816.0
5082,11100342.0
5083,2729993.8
5084,9800765.0
5085,790515.5
5086,1576668.1
5087,2203871.8
5088,1785144.6
5089,2232405.8
5090,10877672.0
5091,13584531.0
5092,18273012.0
5093,22207640.0
5094,51691760.0
5095,45042176.0
5096,12342980.0
5097,233002.33
5098,2506557.2
5099,4823477.5
5100,1983614.1
5101,245381.67
5102,171829.89
5103,2577732.5
5104,22244056.0
5105,2276963.5
5106,2461362.5
5107,3426175.2
5108,13010702.0
5109,198163.72
5110,4652050.0
5111,36129776.0
5112,13137705.0
5113,226957.62
5114,7010291.5
5115,4713692.0
5116,600648.5
5117,180658880.0
5118,25927978.0
5119,686696.5
5120,152162.3
5121,27211550.0
5122,19978464.0
5123,2364479.0
5124,6362541.0
5125,13721454.0
5126,19277190.0
5127,19279360.0
5128,269598.03
5129,1529175.4
5130,19121520.0
5131,13595314.0
5132,23830502.0
5133,75623760.0
5134,40899972.0
5135,75628520.0
5136,1886621.6
5137,30131644.0
5138,11013896.0
5139,86836460.0
5140,93080220.0
5141,25376874.0
5142,81153970.0
5143,41270868.0
5144,37131190.0
5145,4515212.5
5146,678294.4
5147,6694947.0
5148,11689286.0
5149,2139131.8
5150,152538260.0
5151,105982700.0
5152,33938456.0
5153,2029982.2
5154,24783298.0
5155,852976.7
5156,258086380.0
5157,10550082.0
5158,1884787.4
5159,29197016.0
5160,10751579.0
5161,10951262.0
5162,42219932.0
5163,8032465.5
5164,547607.5
5165,36095612.0
5166,57981756.0
5167,2678840.8
5168,2970850.5
5169,1400100.8
5170,2352369.5
5171,32835604.0
5172,1326398.1
5173,41634404.0
5174,48928360.0
5175,2035084.1
5176,6300721.0
5177,308332700.0
5178,261727980.0
5179,497293.53
5180,7985553.0
5181,278046.44
5182,18048348.0
5183,2423311.2
5184,4359045.0
5185,774595.9
5186,2552484.5
5187,1910824.0
5188,2106510.0
5189,15568089.0
5190,88872000.0
5191,4134924.5
5192,42045548.0
5193,49171890.0
5194,24162510.0
5195,140022640.0
5196,25284400.0
5197,16991858.0
5198,28556376.0
5199,7515144.5
5200,3603595.5
5201,9758404.0
5202,1182761.1
5203,525970.94
5204,311147.88
5205,4216374.0
5206,13714049.0
5207,1310726.4
5208,2714678.8
5209,45166916.0
5210,15776527.0
5211,5308396.5
5212,4423794.5
5213,27506120.0
5214,176810.23
5215,1704805.9
5216,28558774.0
5217,176275.17
5218,13438513.0
5219,8235381.0
5220,37923456.0
5221,234578.88
5222,1283253.2
5223,60687336.0
5224,111782.2
5225,264184.9
5226,23227288.0
5227,575916.3
5228,17288170.0
5229,35491772.0
5230,1199264.6
5231,385285.6
5232,391320.84
5233,633093.6
5234,26279182.0
5235,17881956.0
5236,54833864.0
5237,70675820.0
5238,5817686.0
5239,16995034.0
5240,22182706.0
5241,20591388.0
5242,29965438.0
5243,929566.5
5244,32706468.0
5245,2402976.5
5246,4428467.0
5247,34890176.0
5248,1158162.4
5249,21322648.0
5250,54862736.0
5251,1699606.4
5252,142924.72
5253,2161832.5
5254,512600.5
5255,40148310.0
5256,29239372.0
5257,1809330.2
5258,1311182.6
5259,53338736.0
5260,1225922.5
5261,29791282.0
5262,6636748.5
5263,17853838.0
5264,3080335.0
5265,6012620.0
5266,15613080.0
5267,2403710.0
5268,5854710.0
5269,64826470.0
5270,28131192.0
5271,6235962.5
5272,50428390.0
5273,227356.44
5274,29800204.0
5275,2485604.8
5276,2664041.5
5277,2265715.0
5278,9265913.0
5279,12897589.0
5280,9148.643
5281,4061047.0
5282,4775609.5
5283,766832.75
5284,1379408.1
5285,28590984.0
5286,1953062.2
5287,1451351.0
5288,1380163.4
5289,137798690.0
5290,49418604.0
5291,216608380.0
5292,221349580.0
5293,65631420.0
5294,366053.75
5295,164637740.0
5296,1520550.4
5297,44235140.0
5298,58687384.0
5299,3996637.8
5300,1030508.5
5301,6831780.0
5302,34755940.0
5303,962906.75
5304,12567209.0
5305,1366023.8
5306,35860240.0
5307,87008720.0
5308,302021.56
5309,282723.9
5310,59071236.0
5311,2982862.2
5312,65434430.0
5313,179469200.0
5314,43097424.0
5315,1054722.0
5316,15765397.0
5317,3215774.2
5318,1019614.5
5319,9150052.0
5320,12896802.0
5321,17523548.0
5322,245381.67
5323,66804344.0
5324,12188667.0
5325,3631107.2
5326,12039865.0
5327,56709736.0
5328,12924037.0
5329,2047801.0
5330,71123160.0
5331,457754.88
5332,322073.84
5333,22360056.0
5334,18061744.0
5335,3432723.0
5336,11328953.0
5337,891428.56
5338,17573018.0
5339,19085266.0
5340,2473573.0
5341,57631468.0
5342,53009320.0
5343,16070179.0
5344,77052530.0
5345,335545.44
5346,86293256.0
5347,706725.8
5348,13097074.0
5349,1214900.6
5350,226957.62
5351,40190376.0
5352,3207782.8
5353,16427192.0
5354,23917932.0
5355,29435274.0
5356,3152754.5
5357,388926.34
5358,32189700.0
5359,26973896.0
5360,38416030.0
5361,1484725.0
5362,290664.12
5363,19633718.0
5364,87619.95
5365,36324080.0
5366,27517558.0
5367,31895000.0
5368,10290389.0
5369,261318460.0
5370,22616898.0
5371,29198242.0
5372,196911460.0
5373,22461832.0
5374,59426760.0
5375,29573824.0
5376,48079476.0
5377,8880883.0
5378,391320.84
5379,5176928.5
5380,37900892.0
5381,30864794.0
5382,38548076.0
5383,215230.89
5384,87634620.0
5385,63802444.0
5386,3149328.8
5387,6009547.5
5388,79705384.0
5389,3295945.0
5390,3333706.0
5391,18425148.0
5392,233002.33
5393,1240789.8
5394,28390680.0
5395,5664565.5
5396,103562770.0
5397,1839120.5
5398,8978895.0
5399,291809.8
5400,1380370.1
5401,65976324.0
5402,26955484.0
5403,19746874.0
5404,192686.98
5405,55993490.0
5406,599380.44
5407,78769870.0
5408,180811600.0
5409,55867390.0
5410,3384935.2
5411,16387604.0
5412,221009.22
5413,1155069.5
5414,40361144.0
5415,33893624.0
5416,11134312.0
5417,25365938.0
5418,596642.4
5419,216934.48
5420,28976436.0
5421,13327755.0
5422,52619476.0
5423,57585428.0
5424,77363840.0
5425,13046237.0
5426,14815870.0
5427,939343.4
5428,2151025.5
5429,39650764.0
5430,59868410.0
5431,27728516.0
5432,42164324.0
5433,4701718.5
5434,26920186.0
5435,2048400.6
5436,18118158.0
5437,29025056.0
5438,4687561.5
5439,2187129.8
5440,29155058.0
5441,2136972.5
5442,59010316.0
5443,41177220.0
5444,24493676.0
5445,27192872.0
5446,34602420.0
5447,10089642.0
5448,5887358.0
5449,32291102.0
5450,2519095.2
5451,17417018.0
5452,201622.1
5453,56096536.0
5454,57300892.0
5455,10275424.0
5456,5569437.0
5457,20714688.0
5458,1861472.1
5459,2279053.5
5460,450766.78
5461,258150.98
5462,123904.73
5463,401843400.0
5464,426349.88
5465,12579607.0
5466,36130670.0
5467,32867562.0
5468,36447470.0
5469,53609.855
5470,73362380.0
5471,74216680.0
5472,38173972.0
5473,12866606.0
5474,19397134.0
5475,17160210.0
5476,7571754.0
5477,5964794.0
5478,25199904.0
5479,33741788.0
5480,8482316.0
5481,2149009.8
5482,20416966.0
5483,11031682.0
5484,38621970.0
5485,2578907.8
5486,3193415.5
5487,134915540.0
5488,30472060.0
5489,14145656.0
5490,1236533.5
5491,41877156.0
5492,24158592.0
5493,12377565.0
5494,138436.53
5495,15848518.0
5496,12648151.0
5497,10912293.0
5498,741399.9
5499,40649004.0
5500,9231391.0
5501,1884032.6
5502,2310580.8
5503,5958557.0
5504,19051152.0
5505,1116242.8
5506,96874184.0
5507,23387548.0
5508,50336044.0
5509,59893880.0
5510,7173922.0
5511,9032281.0
5512,67028212.0
5513,132503.08
5514,15727914.0
5515,3093969.2
5516,408219.16
5517,60566724.0
5518,16741032.0
5519,80227470.0
5520,20239.453
5521,13780703.0
5522,176810.23
5523,187187740.0
5524,175841250.0
5525,16357594.0
5526,8684545.0
5527,942142.5
5528,38763070.0
5529,282223.38
5530,99384330.0
5531,443625.97
5532,3082162.8
5533,44950344.0
5534,88094320.0
5535,2219554.0
5536,395784.5
5537,5039471.5
5538,6981962.5
5539,91201930.0
5540,21233768.0
5541,96390920.0
5542,513669.78
5543,8207476.5
5544,19762096.0
5545,142924.72
5546,2214135.5
5547,8087146.5
5548,9658411.0
5549,22229550.0
5550,18267612.0
5551,4149176.8
5552,40354450.0
5553,31544404.0
5554,3422227.2
5555,19613170.0
5556,9378749.0
5557,3457667.0
5558,241303300.0
5559,874115.06
5560,1418239.0
5561,9707242.0
5562,22956988.0
5563,215156.19
5564,1044716.2
5565,9880026.0
5566,8038818.5
5567,2022467.4
5568,25429348.0
5569,47097852.0
5570,28185382.0
5571,64651990.0
5572,370863.5
5573,47788010.0
5574,2492728.8
5575,15880836.0
5576,19583900.0
5577,25058558.0
5578,1981464.4
5579,8006172.5
5580,906079.8
5581,17712332.0
5582,11032882.0
5583,34791756.0
5584,17874522.0
5585,10975101.0
5586,1224132.6
5587,13845172.0
5588,73960620.0
5589,39484130.0
5590,257240.45
5591,6120167.5
5592,1998386.5
5593,12928056.0
5594,6387011.0
5595,11662874.0
5596,60715816.0
5597,1197769.5
5598,6573186.0
5599,6537040.5
5600,1361715.9
5601,18351146.0
5602,24332472.0
5603,71065.695
5604,8412246.0
5605,71361500.0
5606,46189804.0
5607,29570384.0
5608,31560712.0
5609,3700567.5
5610,19411716.0
5611,32245434.0
5612,137916220.0
5613,6799651.0
5614,8811604.0
5615,33172322.0
5616,3047553.2
5617,72391060.0
5618,17341574.0
5619,27580034.0
5620,3186278.8
5621,35992284.0
5622,6756606.5
5623,13143746.0
5624,157025330.0
5625,275685.94
5626,2055625.8
5627,55672412.0
5628,24865686.0
5629,117196536.0
5630,3790163.2
5631,34490336.0
5632,46986230.0
5633,18413872.0
5634,3045717.0
5635,44428604.0
5636,471979.38
5637,1767744.1
5638,40075784.0
5639,2900655.8
5640,707399.5
5641,37346616.0
5642,11892109.0
5643,2357344.0
5644,209163460.0
5645,71185730.0
5646,3027923.2
5647,4185094.2
5648,31854814.0
5649,2230792.5
5650,73026350.0
5651,20823070.0
5652,4052724.8
5653,44134516.0
5654,32419774.0
5655,45422550.0
5656,279447800.0
5657,1145562.6
5658,2503411.0
5659,13917001.0
5660,50349010.0
5661,3026110.2
5662,140491870.0
5663,7155180.0
5664,2705963.0
5665,36107940.0
5666,11437031.0
5667,10612485.0
5668,1082806.9
5669,5808876.5
5670,202110050.0
5671,17461724.0
5672,1666357.9
5673,69233650.0
5674,9837716.0
5675,1220465.5
5676,914218.0
5677,47571204.0
5678,42178400.0
5679,351160.3
5680,8990137.0
5681,1433454500.0
5682,684976.3
5683,259423870.0
5684,26042568.0
5685,4282935.5
5686,1084644.5
5687,24285596.0
5688,7862648.5
5689,11084961.0
5690,6228070.0
5691,49413228.0
5692,136181340.0
5693,16202893.0
5694,19297534.0
5695,1924331.0
5696,21141064.0
5697,226957.62
5698,3841817.5
5699,389865.88
5700,30006388.0
5701,3880951.0
5702,22223488.0
5703,27102722.0
5704,9792954.0
5705,11754661.0
5706,335545.44
5707,19123928.0
5708,697622.8
5709,9798709.0
5710,4726345.5
5711,26877450.0
5712,68583460.0
5713,4919057.5
5714,2504003.2
5715,2577442.2
5716,458699.22
5717,11489922.0
5718,9978963.0
5719,20104380.0
5720,11496104.0
5721,47364144.0
5722,654565.2
5723,12612498.0
5724,1099039.8
5725,327998.62
5726,34163624.0
5727,68089210.0
5728,3032324.2
5729,117137090.0
5730,6506930.0
5731,187302.64
5732,1182288.6
5733,2424703.0
5734,13892416.0
5735,1403418.8
5736,35440428.0
5737,25999340.0
5738,54948190.0
5739,2687505.2
5740,21000120.0
5741,28132640.0
5742,19616350.0
5743,15100856.0
5744,215156.19
5745,5508894.0
5746,24040598.0
5747,678513.75
5748,40133460.0
5749,26545274.0
5750,18635122.0
5751,27858022.0
5752,2777232.8
5753,128597910.0
5754,18075254.0
5755,40180028.0
5756,15910214.0
5757,11658292.0
5758,724399.44
5759,2917273.2
5760,1267336.8
5761,692670.0
5762,40781570.0
5763,52619076.0
5764,1515827.5
5765,17931958.0
5766,22336612.0
5767,19227398.0
5768,12855616.0
5769,135462960.0
5770,8989331.0
5771,16849308.0
5772,13865282.0
5773,149808620.0
5774,35914040.0
5775,18610754.0
5776,3464916.0
5777,82403816.0
5778,84441680.0
5779,110689096.0
5780,361133.78
5781,41076736.0
5782,16140032.0
5783,37484636.0
5784,652415.75
5785,30878336.0
5786,8418377.0
5787,97723590.0
5788,943637.9
5789,21500912.0
5790,37006260.0
5791,34383140.0
5792,7095755.0
5793,1762503.9
5794,38116276.0
5795,38721692.0
5796,2550876.0
5797,30203916.0
5798,507022.94
5799,155151840.0
5800,759858.75
5801,11777349.0
5802,558547.6
5803,320555.78
5804,141455820.0
5805,6236521.5
5806,4074384.0
5807,27397054.0
5808,37759468.0
5809,8757535.0
5810,203733.95
5811,1160303.8
5812,39528056.0
5813,45028260.0
5814,897295.0
5815,1036474.44
5816,1497779.0
5817,2120477.8
5818,2470908.8
5819,25248304.0
5820,2815262.0
5821,161753.03
5822,264683.72
5823,24148596.0
5824,33273774.0
5825,2875745.0
5826,8529559.0
5827,1745384.0
5828,159771250.0
5829,29566774.0
5830,15142129.0
5831,37282776.0
5832,17460824.0
5833,22731504.0
5834,5231582.5
5835,264683.72
5836,32654670.0
5837,28955110.0
5838,209397.84
5839,58172064.0
5840,769816.44
5841,22295792.0
5842,22242528.0
5843,1083212.8
5844,1762204.8
5845,7.2614937
5846,983286.2
5847,47709596.0
5848,25785894.0
5849,20239.453
5850,20827638.0
5851,3477057.8
5852,1567325.4
5853,28633824.0
5854,11435417.0
5855,75315290.0
5856,11975349.0
5857,223994240.0
5858,469132.03
5859,39274120.0
5860,35579068.0
5861,718938.3
5862,1844505.9
5863,42091770.0
5864,182849810.0
5865,16785794.0
5866,12260833.0
5867,2548225.8
5868,24398744.0
5869,3908876.5
5870,270073.84
5871,51023800.0
5872,103065990.0
5873,4835964.0
5874,678346.8
5875,24432926.0
5876,25683502.0
5877,1277084.2
5878,51981944.0
5879,6307533.0
5880,45472656.0
5881,43119950.0
5882,65316720.0
5883,1549875.2
5884,27935548.0
5885,1289400.4
5886,11988124.0
5887,1132699.2
5888,7154177.0
5889,337019.38
5890,16861170.0
5891,25063004.0
5892,11843939.0
5893,2242577.8
5894,32040666.0
5895,10578393.0
5896,52436630.0
5897,399799.66
5898,23330920.0
5899,1056724.5
5900,3575961.2
5901,182010.61
5902,1115945.8
5903,41965908.0
5904,25096202.0
5905,28430890.0
5906,33023148.0
5907,998405.94
5908,31905040.0
5909,24615164.0
5910,26358950.0
5911,3878324.2
5912,72906800.0
5913,23017888.0
5914,2957979.0
5915,4319146.0
5916,27266362.0
5917,146690700.0
5918,55638760.0
5919,31524374.0
5920,448586.53
5921,21932510.0
5922,5908726.5
5923,7913033.5
5924,6133717.5
5925,149928960.0
5926,479135.44
5927,1447810.6
5928,25019970.0
5929,266477.7
5930,38276628.0
5931,24770870.0
5932,288854.66
5933,10166662.0
5934,75931480.0
5935,55258240.0
5936,41384536.0
5937,1052132.0
5938,1479008.5
5939,8323665.0
5940,41260320.0
5941,3625940.8
5942,32973866.0
5943,1941937.1
5944,13740887.0
5945,3716050.2
5946,954732.06
5947,152162.3
5948,101880590.0
5949,2326523.0
5950,96608480.0
5951,27837732.0
5952,2328578.5
5953,73916200.0
5954,17444082.0
5955,22914160.0
5956,29323816.0
5957,14376367.0
5958,50293720.0
5959,7960734.5
5960,95893.734
5961,1677820.0
5962,2065204.9
5963,21063744.0
5964,37756300.0
5965,25855286.0
5966,15333278.0
5967,175164400.0
5968,33273330.0
5969,25797750.0
5970,8971962.0
5971,1518646.1
5972,17232796.0
5973,50182376.0
5974,525483.1
5975,12081756.0
5976,780741.1
5977,642831.06
5978,1530436700.0
5979,5134090.0
5980,70946900.0
5981,4971539.0
5982,75989290.0
5983,692867.5
5984,17773756.0
5985,42887580.0
5986,209397.84
5987,4136234.0
5988,25615548.0
5989,155178.67
5990,57119210.0
5991,1372865.9
5992,19136152.0
5993,38223516.0
5994,852878.25
5995,17503172.0
5996,13499656.0
5997,12436513.0
5998,145517780.0
5999,48543.773
6000,4621582.0
6001,6194353.5
6002,405517.0
6003,211860420.0
6004,10796913.0
6005,502991.38
6006,10439030.0
6007,1380862.5
6008,2986001.5
6009,34590276.0
6010,30797402.0
6011,18918296.0
6012,10990393.0
6013,79854504.0
6014,1497700.4
6015,3393151.2
6016,18313172.0
6017,448583.12
6018,20728916.0
6019,1698922.5
6020,1322048.8
6021,6337409.5
6022,2324961.5
6023,8561041.0
6024,2365837.0
6025,5011248.0
6026,63942176.0
6027,7237279.5
6028,44879668.0
6029,1197621.1
6030,116903400.0
6031,28161952.0
6032,162451.62
6033,13700088.0
6034,572564.8
6035,127782500.0
6036,1211315.4
6037,1595285.4
6038,203733.95
6039,1305418.4
6040,29747788.0
6041,105627120.0
6042,142924.72
6043,46949684.0
6044,583717.9
6045,25958658.0
6046,166620.3
6047,5946154.0
6048,5923345.0
6049,4175864.8
6050,278046.44
6051,434674.28
6052,22216708.0
6053,156913.42
6054,1474933.5
6055,1392351.2
6056,20489214.0
6057,380299.66
6058,16528991.0
6059,52648490.0
6060,30303686.0
6061,49987308.0
6062,3885191.2
6063,36640336.0
6064,1131296.9
6065,42968890.0
6066,21891760.0
6067,12035365.0
6068,431673.9
6069,81822140.0
6070,59718210.0
6071,1520048.8
6072,8376189.5
6073,14241246.0
6074,1918072.2
6075,1573020.1
6076,45143924.0
6077,4619982.5
6078,29457964.0
6079,192864320.0
6080,212931.62
6081,839997.56
6082,5965858.0
6083,70864130.0
6084,13161306.0
6085,14980711.0
6086,7755971.5
6087,25036058.0
6088,3180974.8
6089,3191534.0
6090,148905840.0
6091,548895.8
6092,2311801.8
6093,7973803.5
6094,48908770.0
6095,52950610.0
6096,6431018.0
6097,15479292.0
6098,15168665.0
6099,16657232.0
6100,18756076.0
6101,85474050.0
6102,32542192.0
6103,62377740.0
6104,374854.56
6105,838161.9
6106,470162.2
6107,182010.61
6108,17053418.0
6109,5169075.0
6110,25877684.0
6111,150672.8
6112,173711.02
6113,9562689.0
6114,33082536.0
6115,56732456.0
6116,278046.44
6117,6329527.0
6118,17093832.0
6119,27911686.0
6120,22426472.0
6121,1683357.5
6122,52327428.0
6123,839997.56
6124,5486951.0
6125,6129980.5
6126,7985690.0
6127,2834078.2
6128,52371660.0
6129,2330204.5
6130,367555.84
6131,5236884.0
6132,226957.62
6133,13671400.0
6134,32285744.0
6135,18022480.0
6136,203722030.0
6137,49995604.0
6138,1630223.8
6139,434234530.0
6140,3864652.2
6141,15299711.0
6142,1173378.9
6143,1466309.6
6144,5109253.0
6145,4682312.0
6146,14368198.0
6147,31396802.0
6148,7431863.0
6149,37111576.0
6150,186455140.0
6151,12271735.0
6152,2653208800.0
6153,2631671.2
6154,264683.72
6155,48766710.0
6156,2036336.4
6157,12095014.0
6158,38843892.0
6159,7075442.0
6160,16484662.0
6161,17469952.0
6162,4007014.5
